song,artist,emotion,category,language,youtube
Kesariya,Arijit Singh,happy,romantic,Hindi,https://www.youtube.com/results?search_query=Kesariya+Arijit+Singh
Ilahi,Arijit Singh,happy,travel,Hindi,https://www.youtube.com/results?search_query=Ilahi+Arijit+Singh
Tum Hi Ho,Arijit Singh,sad,heartbroken,Hindi,https://www.youtube.com/results?search_query=Tum+Hi+Ho+Arijit+Singh
Chaleya,Arijit Singh,happy,romantic,Hindi,https://www.youtube.com/results?search_query=Chaleya+Arijit+Singh
Raabta,Arijit Singh,happy,friendship,Hindi,https://www.youtube.com/results?search_query=Raabta+Arijit+Singh
Tera Yaar Hoon Main,Arijit Singh,happy,friendship,Hindi,https://www.youtube.com/results?search_query=Tera+Yaar+Hoon+Main+Arijit+Singh
Agar Tum Saath Ho,Alka Yagnik,sad,heartbroken,Hindi,https://www.youtube.com/results?search_query=Agar+Tum+Saath+Ho+Alka+Yagnik
Kun Faya Kun,A.R. Rahman,calm,qawwali,Hindi,https://www.youtube.com/results?search_query=Kun+Faya+Kun+A.R.+Rahman
Tum Se Hi,Mohit Chauhan,happy,romantic,Hindi,https://www.youtube.com/results?search_query=Tum+Se+Hi+Mohit+Chauhan
Kabira,Arijit Singh,calm,friendship,Hindi,https://www.youtube.com/results?search_query=Kabira+Arijit+Singh
Kesariya 1,Arijit Singh,happy,romantic,Hindi,https://www.youtube.com/results?search_query=Kesariya+1+Arijit+Singh
Ilahi 2,Arijit Singh,happy,travel,Hindi,https://www.youtube.com/results?search_query=Ilahi+2+Arijit+Singh
Tum Hi Ho 3,Arijit Singh,sad,heartbroken,Hindi,https://www.youtube.com/results?search_query=Tum+Hi+Ho+3+Arijit+Singh
Chaleya 4,Arijit Singh,happy,romantic,Hindi,https://www.youtube.com/results?search_query=Chaleya+4+Arijit+Singh
Raabta 5,Arijit Singh,happy,friendship,Hindi,https://www.youtube.com/results?search_query=Raabta+5+Arijit+Singh
Tera Yaar Hoon Main 6,Arijit Singh,happy,friendship,Hindi,https://www.youtube.com/results?search_query=Tera+Yaar+Hoon+Main+6+Arijit+Singh
Agar Tum Saath Ho 7,Alka Yagnik,sad,heartbroken,Hindi,https://www.youtube.com/results?search_query=Agar+Tum+Saath+Ho+7+Alka+Yagnik
Kun Faya Kun 8,A.R. Rahman,calm,qawwali,Hindi,https://www.youtube.com/results?search_query=Kun+Faya+Kun+8+A.R.+Rahman
Tum Se Hi 9,Mohit Chauhan,happy,romantic,Hindi,https://www.youtube.com/results?search_query=Tum+Se+Hi+9+Mohit+Chauhan
Kabira 10,Arijit Singh,calm,friendship,Hindi,https://www.youtube.com/results?search_query=Kabira+10+Arijit+Singh
Kesariya 11,Arijit Singh,happy,romantic,Hindi,https://www.youtube.com/results?search_query=Kesariya+11+Arijit+Singh
Ilahi 12,Arijit Singh,happy,travel,Hindi,https://www.youtube.com/results?search_query=Ilahi+12+Arijit+Singh
Tum Hi Ho 13,Arijit Singh,sad,heartbroken,Hindi,https://www.youtube.com/results?search_query=Tum+Hi+Ho+13+Arijit+Singh
Chaleya 14,Arijit Singh,happy,romantic,Hindi,https://www.youtube.com/results?search_query=Chaleya+14+Arijit+Singh
Raabta 15,Arijit Singh,happy,friendship,Hindi,https://www.youtube.com/results?search_query=Raabta+15+Arijit+Singh
Tera Yaar Hoon Main 16,Arijit Singh,happy,friendship,Hindi,https://www.youtube.com/results?search_query=Tera+Yaar+Hoon+Main+16+Arijit+Singh
Agar Tum Saath Ho 17,Alka Yagnik,sad,heartbroken,Hindi,https://www.youtube.com/results?search_query=Agar+Tum+Saath+Ho+17+Alka+Yagnik
Kun Faya Kun 18,A.R. Rahman,calm,qawwali,Hindi,https://www.youtube.com/results?search_query=Kun+Faya+Kun+18+A.R.+Rahman
Tum Se Hi 19,Mohit Chauhan,happy,romantic,Hindi,https://www.youtube.com/results?search_query=Tum+Se+Hi+19+Mohit+Chauhan
Kabira 20,Arijit Singh,calm,friendship,Hindi,https://www.youtube.com/results?search_query=Kabira+20+Arijit+Singh
Kesariya 21,Arijit Singh,happy,romantic,Hindi,https://www.youtube.com/results?search_query=Kesariya+21+Arijit+Singh
Ilahi 22,Arijit Singh,happy,travel,Hindi,https://www.youtube.com/results?search_query=Ilahi+22+Arijit+Singh
Tum Hi Ho 23,Arijit Singh,sad,heartbroken,Hindi,https://www.youtube.com/results?search_query=Tum+Hi+Ho+23+Arijit+Singh
Chaleya 24,Arijit Singh,happy,romantic,Hindi,https://www.youtube.com/results?search_query=Chaleya+24+Arijit+Singh
Raabta 25,Arijit Singh,happy,friendship,Hindi,https://www.youtube.com/results?search_query=Raabta+25+Arijit+Singh
Tera Yaar Hoon Main 26,Arijit Singh,happy,friendship,Hindi,https://www.youtube.com/results?search_query=Tera+Yaar+Hoon+Main+26+Arijit+Singh
Agar Tum Saath Ho 27,Alka Yagnik,sad,heartbroken,Hindi,https://www.youtube.com/results?search_query=Agar+Tum+Saath+Ho+27+Alka+Yagnik
Kun Faya Kun 28,A.R. Rahman,calm,qawwali,Hindi,https://www.youtube.com/results?search_query=Kun+Faya+Kun+28+A.R.+Rahman
Tum Se Hi 29,Mohit Chauhan,happy,romantic,Hindi,https://www.youtube.com/results?search_query=Tum+Se+Hi+29+Mohit+Chauhan
Kabira 30,Arijit Singh,calm,friendship,Hindi,https://www.youtube.com/results?search_query=Kabira+30+Arijit+Singh
Brown Munde,AP Dhillon,happy,party,Punjabi,https://www.youtube.com/results?search_query=Brown+Munde+AP+Dhillon
Excuses,AP Dhillon,sad,heartbroken,Punjabi,https://www.youtube.com/results?search_query=Excuses+AP+Dhillon
Pasoori,Ali Sethi,calm,romantic,Punjabi,https://www.youtube.com/results?search_query=Pasoori+Ali+Sethi
GOAT,Diljit Dosanjh,happy,party,Punjabi,https://www.youtube.com/results?search_query=GOAT+Diljit+Dosanjh
Softly,Karan Aujla,happy,romantic,Punjabi,https://www.youtube.com/results?search_query=Softly+Karan+Aujla
Brown Munde 1,AP Dhillon,happy,party,Punjabi,https://www.youtube.com/results?search_query=Brown+Munde+1+AP+Dhillon
Excuses 2,AP Dhillon,sad,heartbroken,Punjabi,https://www.youtube.com/results?search_query=Excuses+2+AP+Dhillon
Pasoori 3,Ali Sethi,calm,romantic,Punjabi,https://www.youtube.com/results?search_query=Pasoori+3+Ali+Sethi
GOAT 4,Diljit Dosanjh,happy,party,Punjabi,https://www.youtube.com/results?search_query=GOAT+4+Diljit+Dosanjh
Softly 5,Karan Aujla,happy,romantic,Punjabi,https://www.youtube.com/results?search_query=Softly+5+Karan+Aujla
Brown Munde 6,AP Dhillon,happy,party,Punjabi,https://www.youtube.com/results?search_query=Brown+Munde+6+AP+Dhillon
Excuses 7,AP Dhillon,sad,heartbroken,Punjabi,https://www.youtube.com/results?search_query=Excuses+7+AP+Dhillon
Pasoori 8,Ali Sethi,calm,romantic,Punjabi,https://www.youtube.com/results?search_query=Pasoori+8+Ali+Sethi
GOAT 9,Diljit Dosanjh,happy,party,Punjabi,https://www.youtube.com/results?search_query=GOAT+9+Diljit+Dosanjh
Softly 10,Karan Aujla,happy,romantic,Punjabi,https://www.youtube.com/results?search_query=Softly+10+Karan+Aujla
Brown Munde 11,AP Dhillon,happy,party,Punjabi,https://www.youtube.com/results?search_query=Brown+Munde+11+AP+Dhillon
Excuses 12,AP Dhillon,sad,heartbroken,Punjabi,https://www.youtube.com/results?search_query=Excuses+12+AP+Dhillon
Pasoori 13,Ali Sethi,calm,romantic,Punjabi,https://www.youtube.com/results?search_query=Pasoori+13+Ali+Sethi
GOAT 14,Diljit Dosanjh,happy,party,Punjabi,https://www.youtube.com/results?search_query=GOAT+14+Diljit+Dosanjh
Softly 15,Karan Aujla,happy,romantic,Punjabi,https://www.youtube.com/results?search_query=Softly+15+Karan+Aujla
Brown Munde 16,AP Dhillon,happy,party,Punjabi,https://www.youtube.com/results?search_query=Brown+Munde+16+AP+Dhillon
Excuses 17,AP Dhillon,sad,heartbroken,Punjabi,https://www.youtube.com/results?search_query=Excuses+17+AP+Dhillon
Pasoori 18,Ali Sethi,calm,romantic,Punjabi,https://www.youtube.com/results?search_query=Pasoori+18+Ali+Sethi
GOAT 19,Diljit Dosanjh,happy,party,Punjabi,https://www.youtube.com/results?search_query=GOAT+19+Diljit+Dosanjh
Softly 20,Karan Aujla,happy,romantic,Punjabi,https://www.youtube.com/results?search_query=Softly+20+Karan+Aujla
Brown Munde 21,AP Dhillon,happy,party,Punjabi,https://www.youtube.com/results?search_query=Brown+Munde+21+AP+Dhillon
Excuses 22,AP Dhillon,sad,heartbroken,Punjabi,https://www.youtube.com/results?search_query=Excuses+22+AP+Dhillon
Pasoori 23,Ali Sethi,calm,romantic,Punjabi,https://www.youtube.com/results?search_query=Pasoori+23+Ali+Sethi
GOAT 24,Diljit Dosanjh,happy,party,Punjabi,https://www.youtube.com/results?search_query=GOAT+24+Diljit+Dosanjh
Softly 25,Karan Aujla,happy,romantic,Punjabi,https://www.youtube.com/results?search_query=Softly+25+Karan+Aujla
Believer,Imagine Dragons,motivational,motivational,English,https://www.youtube.com/results?search_query=Believer+Imagine+Dragons
Perfect,Ed Sheeran,happy,romantic,English,https://www.youtube.com/results?search_query=Perfect+Ed+Sheeran
Someone Like You,Adele,sad,heartbroken,English,https://www.youtube.com/results?search_query=Someone+Like+You+Adele
Blank Space,Taylor Swift,happy,party,English,https://www.youtube.com/results?search_query=Blank+Space+Taylor+Swift
Photograph,Ed Sheeran,calm,romantic,English,https://www.youtube.com/results?search_query=Photograph+Ed+Sheeran
Believer 1,Imagine Dragons,motivational,motivational,English,https://www.youtube.com/results?search_query=Believer+1+Imagine+Dragons
Perfect 2,Ed Sheeran,happy,romantic,English,https://www.youtube.com/results?search_query=Perfect+2+Ed+Sheeran
Someone Like You 3,Adele,sad,heartbroken,English,https://www.youtube.com/results?search_query=Someone+Like+You+3+Adele
Blank Space 4,Taylor Swift,happy,party,English,https://www.youtube.com/results?search_query=Blank+Space+4+Taylor+Swift
Photograph 5,Ed Sheeran,calm,romantic,English,https://www.youtube.com/results?search_query=Photograph+5+Ed+Sheeran
Believer 6,Imagine Dragons,motivational,motivational,English,https://www.youtube.com/results?search_query=Believer+6+Imagine+Dragons
Perfect 7,Ed Sheeran,happy,romantic,English,https://www.youtube.com/results?search_query=Perfect+7+Ed+Sheeran
Someone Like You 8,Adele,sad,heartbroken,English,https://www.youtube.com/results?search_query=Someone+Like+You+8+Adele
Blank Space 9,Taylor Swift,happy,party,English,https://www.youtube.com/results?search_query=Blank+Space+9+Taylor+Swift
Photograph 10,Ed Sheeran,calm,romantic,English,https://www.youtube.com/results?search_query=Photograph+10+Ed+Sheeran
Believer 11,Imagine Dragons,motivational,motivational,English,https://www.youtube.com/results?search_query=Believer+11+Imagine+Dragons
Perfect 12,Ed Sheeran,happy,romantic,English,https://www.youtube.com/results?search_query=Perfect+12+Ed+Sheeran
Someone Like You 13,Adele,sad,heartbroken,English,https://www.youtube.com/results?search_query=Someone+Like+You+13+Adele
Blank Space 14,Taylor Swift,happy,party,English,https://www.youtube.com/results?search_query=Blank+Space+14+Taylor+Swift
Photograph 15,Ed Sheeran,calm,romantic,English,https://www.youtube.com/results?search_query=Photograph+15+Ed+Sheeran
Believer 16,Imagine Dragons,motivational,motivational,English,https://www.youtube.com/results?search_query=Believer+16+Imagine+Dragons
Perfect 17,Ed Sheeran,happy,romantic,English,https://www.youtube.com/results?search_query=Perfect+17+Ed+Sheeran
Someone Like You 18,Adele,sad,heartbroken,English,https://www.youtube.com/results?search_query=Someone+Like+You+18+Adele
Blank Space 19,Taylor Swift,happy,party,English,https://www.youtube.com/results?search_query=Blank+Space+19+Taylor+Swift
Photograph 20,Ed Sheeran,calm,romantic,English,https://www.youtube.com/results?search_query=Photograph+20+Ed+Sheeran
Believer 21,Imagine Dragons,motivational,motivational,English,https://www.youtube.com/results?search_query=Believer+21+Imagine+Dragons
Perfect 22,Ed Sheeran,happy,romantic,English,https://www.youtube.com/results?search_query=Perfect+22+Ed+Sheeran
Someone Like You 23,Adele,sad,heartbroken,English,https://www.youtube.com/results?search_query=Someone+Like+You+23+Adele
Blank Space 24,Taylor Swift,happy,party,English,https://www.youtube.com/results?search_query=Blank+Space+24+Taylor+Swift
Photograph 25,Ed Sheeran,calm,romantic,English,https://www.youtube.com/results?search_query=Photograph+25+Ed+Sheeran
